month,day,hour,src_beacon_hill,src_boston_university,src_fenway,src_financial_district,src_haymarket_square,src_north_end,src_north_station,src_northeastern_university,src_south_station,src_theatre_district,src_west_end,demand,weekday,is_weekend,avg_price,avg_distance,avg_temperature,avg_precip_intensity,avg_precip_prob,avg_humidity,avg_wind_speed,avg_visibility,avg_temp_high,avg_temp_low,prop_uber,prop_shared,prop_special,prop_standard,prop_xl
12,18,7,1,0,0,0,0,0,0,0,0,0,0,135,1,0,15.385185185185184,2.0236296296296294,31.710000000000004,0.0025,0.17,0.61,11.52,7.113,32.75,20.66,0.5185185185185185,0.14814814814814814,0.1111111111111111,0.17777777777777778,0.16296296296296298
12,18,8,0,0,0,0,0,0,0,0,0,0,0,123,1,0,16.76829268292683,2.0883739837398374,29.36,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.4878048780487805,0.14634146341463414,0.0975609756097561,0.17073170731707318,0.16260162601626016
12,18,8,0,0,0,0,0,0,0,0,0,0,1,125,1,0,16.324,2.1889600000000002,29.36,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.536,0.152,0.112,0.176,0.152
12,18,8,0,0,0,0,0,0,0,0,0,1,0,170,1,0,17.014705882352942,1.885,29.36,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.4,0.14705882352941177,0.06470588235294118,0.15294117647058825,0.15294117647058825
12,18,8,0,0,0,0,0,0,0,0,1,0,0,142,1,0,16.1056338028169,2.2449295774647884,29.36,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.47183098591549294,0.18309859154929578,0.07042253521126761,0.176056338028169,0.18309859154929578
12,18,8,0,0,0,0,0,0,0,1,0,0,0,173,1,0,18.36705202312139,2.5547976878612717,29.36,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.5144508670520231,0.16184971098265896,0.06358381502890173,0.1676300578034682,0.15028901734104047
12,18,8,0,0,0,0,0,0,1,0,0,0,0,144,1,0,15.958333333333334,2.2136805555555554,29.36,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.3888888888888889,0.18055555555555555,0.06944444444444445,0.16666666666666666,0.1527777777777778
12,18,8,0,0,0,0,0,1,0,0,0,0,0,174,1,0,15.327586206896552,1.5877011494252873,29.360000000000003,0.0,0.0,0.54,12.819999999999999,9.375,32.8,20.88,0.5632183908045977,0.1781609195402299,0.08620689655172414,0.15517241379310345,0.1839080459770115
12,18,8,0,0,0,0,1,0,0,0,0,0,0,99,1,0,13.212121212121213,1.1440404040404042,29.36,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.48484848484848486,0.16161616161616163,0.09090909090909091,0.20202020202020202,0.1717171717171717
12,18,8,0,0,0,1,0,0,0,0,0,0,0,140,1,0,18.225,2.2582857142857145,29.359999999999996,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.4142857142857143,0.15,0.05714285714285714,0.15714285714285714,0.17142857142857143
12,18,8,0,0,1,0,0,0,0,0,0,0,0,173,1,0,18.69364161849711,2.803699421965318,29.36,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.6647398843930635,0.1329479768786127,0.10404624277456648,0.18497109826589594,0.15606936416184972
12,18,8,0,1,0,0,0,0,0,0,0,0,0,130,1,0,18.56923076923077,2.9753076923076924,29.36,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.5153846153846153,0.16153846153846155,0.07692307692307693,0.15384615384615385,0.2076923076923077
12,18,8,1,0,0,0,0,0,0,0,0,0,0,131,1,0,15.213740458015268,2.1095419847328247,29.36,0.0,0.0,0.54,12.82,9.375,32.8,20.88,0.6106870229007634,0.15267175572519084,0.1297709923664122,0.16793893129770993,0.20610687022900764
12,18,9,0,0,0,0,0,0,0,0,0,0,0,166,1,0,15.954819277108435,1.8693975903614457,26.210000000000004,0.0,0.0,0.51,14.3,9.393,32.84,20.72,0.40963855421686746,0.18072289156626506,0.04819277108433735,0.1566265060240964,0.1686746987951807
12,18,9,0,0,0,0,0,0,0,0,0,0,1,165,1,0,16.078787878787878,1.879939393939394,26.210000000000004,0.0,0.0,0.51,14.3,9.393,32.84,20.72,0.5333333333333333,0.1696969696969697,0.07272727272727272,0.1393939393939394,0.17575757575757575
12,18,9,0,0,0,0,0,0,0,0,0,1,0,129,1,0,15.709302325581396,1.8407751937984498,26.21,0.0,0.0,0.51,14.3,9.393,32.84,20.72,0.5116279069767442,0.15503875968992248,0.06976744186046512,0.23255813953488372,0.17829457364341086
12,18,9,0,0,0,0,0,0,0,0,1,0,0,124,1,0,15.943548387096774,1.7693548387096774,26.21,0.0,0.0,0.51,14.3,9.392999999999999,32.84,20.72,0.6451612903225806,0.13709677419354838,0.13709677419354838,0.20161290322580644,0.14516129032258066
12,18,9,0,0,0,0,0,0,0,1,0,0,0,126,1,0,18.821428571428573,2.9668253968253966,26.21,0.0,0.0,0.51,14.3,9.393,32.84,20.72,0.5952380952380952,0.11904761904761904,0.09523809523809523,0.1984126984126984,0.15873015873015872
12,18,9,0,0,0,0,0,0,1,0,0,0,0,167,1,0,16.0748502994012,2.138263473053892,26.209999999999997,0.0,0.0,0.51,14.299999999999999,9.393,32.84,20.72,0.4251497005988024,0.1497005988023952,0.07784431137724551,0.17365269461077845,0.19760479041916168
12,18,9,0,0,0,0,0,1,0,0,0,0,0,127,1,0,16.059055118110237,1.5480314960629922,26.21,0.0,0.0,0.51,14.3,9.393,32.84,20.72,0.5590551181102362,0.14960629921259844,0.10236220472440945,0.15748031496062992,0.13385826771653545
12,18,9,0,0,0,0,1,0,0,0,0,0,0,166,1,0,14.406626506024097,1.1380120481927711,26.210000000000004,0.0,0.0,0.51,14.3,9.393,32.84,20.72,0.5542168674698795,0.1144578313253012,0.09036144578313253,0.18674698795180722,0.18072289156626506
12,18,9,0,0,0,1,0,0,0,0,0,0,0,134,1,0,19.723880597014926,2.997835820895522,26.21,0.0,0.0,0.51,14.3,9.393,32.84,20.72,0.47761194029850745,0.15671641791044777,0.07462686567164178,0.12686567164179105,0.16417910447761194
12,18,9,0,0,1,0,0,0,0,0,0,0,0,139,1,0,17.97482014388489,2.5936690647482012,26.21,0.0,0.0,0.51,14.3,9.393,32.84,20.72,0.5251798561151079,0.17266187050359713,0.07194244604316546,0.17266187050359713,0.18705035971223022
12,18,9,0,1,0,0,0,0,0,0,0,0,0,121,1,0,18.128099173553718,2.893719008264463,26.21,0.0,0.0,0.51,14.3,9.393,32.84,20.72,0.4628099173553719,0.15702479338842976,0.0743801652892562,0.17355371900826447,0.19008264462809918
12,18,9,1,0,0,0,0,0,0,0,0,0,0,154,1,0,15.668831168831169,2.011948051948052,26.21,0.0,0.0,0.51,14.300000000000002,9.393,32.84,20.72,0.42857142857142855,0.17532467532467533,0.05844155844155844,0.15584415584415584,0.21428571428571427
12,18,10,0,0,0,0,0,0,0,0,0,0,0,173,1,0,16.69364161849711,2.020751445086705,25.21,0.0,0.0,0.52,14.150000000000002,9.734,32.8,20.88,0.3468208092485549,0.1907514450867052,0.03468208092485549,0.15028901734104047,0.15606936416184972
12,18,10,0,0,0,0,0,0,0,0,0,0,1,148,1,0,16.04054054054054,1.8749324324324326,25.21,0.0,0.0,0.52,14.150000000000002,9.734,32.8,20.88,0.581081081081081,0.13513513513513514,0.11486486486486487,0.16216216216216217,0.14189189189189189
12,18,10,0,0,0,0,0,0,0,0,0,1,0,145,1,0,15.46896551724138,1.9715862068965517,25.21,0.0,0.0,0.52,14.15,9.734,32.8,20.88,0.6206896551724138,0.19310344827586207,0.11724137931034483,0.1724137931034483,0.15172413793103448
12,18,10,0,0,0,0,0,0,0,0,1,0,0,124,1,0,15.314516129032258,1.8316129032258064,25.21,0.0,0.0,0.52,14.15,9.734,32.8,20.88,0.5403225806451613,0.14516129032258066,0.12096774193548387,0.16129032258064516,0.20161290322580644
12,18,10,0,0,0,0,0,0,0,1,0,0,0,134,1,0,17.54850746268657,2.8602985074626863,25.21,0.0,0.0,0.52,14.15,9.734,32.8,20.88,0.6567164179104478,0.1791044776119403,0.11194029850746269,0.1865671641791045,0.1417910447761194
12,18,10,0,0,0,0,0,0,1,0,0,0,0,135,1,0,16.425925925925927,2.2505185185185184,25.21,0.0,0.0,0.52,14.15,9.734,32.8,20.88,0.6370370370370371,0.2,0.08888888888888889,0.18518518518518517,0.18518518518518517
12,18,10,0,0,0,0,0,1,0,0,0,0,0,191,1,0,14.960732984293193,1.5994764397905759,25.210000000000004,0.0,0.0,0.52,14.15,9.734,32.8,20.88,0.5759162303664922,0.18848167539267016,0.09424083769633508,0.18324607329842932,0.13612565445026178
12,18,10,0,0,0,0,1,0,0,0,0,0,0,123,1,0,13.117886178861788,1.1613821138211382,25.21,0.0,0.0,0.52,14.15,9.734,32.8,20.88,0.44715447154471544,0.2032520325203252,0.07317073170731707,0.16260162601626016,0.16260162601626016
12,18,10,0,0,0,1,0,0,0,0,0,0,0,141,1,0,18.80496453900709,3.2840425531914894,25.21,0.0,0.0,0.52,14.15,9.734,32.8,20.88,0.6382978723404256,0.18439716312056736,0.14184397163120568,0.1773049645390071,0.1276595744680851
12,18,10,0,0,1,0,0,0,0,0,0,0,0,152,1,0,18.526315789473685,2.7636184210526316,25.21,0.0,0.0,0.52,14.15,9.734,32.8,20.88,0.6052631578947368,0.17763157894736842,0.09210526315789473,0.15789473684210525,0.17105263157894737
12,18,10,0,1,0,0,0,0,0,0,0,0,0,135,1,0,18.255555555555556,3.00762962962963,25.21,0.0,0.0,0.52,14.15,9.734,32.8,20.88,0.5851851851851851,0.15555555555555556,0.08888888888888889,0.17777777777777778,0.17037037037037037
12,18,10,1,0,0,0,0,0,0,0,0,0,0,126,1,0,15.88888888888889,2.0516666666666667,25.21,0.0,0.0,0.52,14.15,9.734,32.8,20.88,0.6111111111111112,0.16666666666666666,0.09523809523809523,0.1746031746031746,0.14285714285714285
12,18,11,0,0,0,0,0,0,0,0,0,0,0,181,1,0,16.165745856353592,1.9838121546961325,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.39779005524861877,0.19889502762430938,0.049723756906077346,0.14917127071823205,0.1878453038674033
12,18,11,0,0,0,0,0,0,0,0,0,0,1,148,1,0,17.4222972972973,2.2502702702702706,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.5878378378378378,0.13513513513513514,0.0945945945945946,0.1554054054054054,0.1891891891891892
12,18,11,0,0,0,0,0,0,0,0,0,1,0,142,1,0,17.619718309859156,2.1540845070422536,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.5070422535211268,0.1267605633802817,0.1056338028169014,0.19718309859154928,0.1619718309859155
12,18,11,0,0,0,0,0,0,0,0,1,0,0,129,1,0,16.205426356589147,1.8935658914728684,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.4418604651162791,0.17054263565891473,0.06201550387596899,0.18604651162790697,0.15503875968992248
12,18,11,0,0,0,0,0,0,0,1,0,0,0,156,1,0,17.237179487179485,2.668653846153846,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.3717948717948718,0.1858974358974359,0.0641025641025641,0.1346153846153846,0.1858974358974359
12,18,11,0,0,0,0,0,0,1,0,0,0,0,143,1,0,15.965034965034965,2.139160839160839,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.4825174825174825,0.13986013986013987,0.13286713286713286,0.1888111888111888,0.1258741258741259
12,18,11,0,0,0,0,0,1,0,0,0,0,0,131,1,0,15.053435114503817,1.650152671755725,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.46564885496183206,0.17557251908396945,0.08396946564885496,0.183206106870229,0.13740458015267176
12,18,11,0,0,0,0,1,0,0,0,0,0,0,198,1,0,14.005050505050505,1.2002525252525253,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.920000000000005,0.5252525252525253,0.18181818181818182,0.09595959595959595,0.15656565656565657,0.16161616161616163
12,18,11,0,0,0,1,0,0,0,0,0,0,0,134,1,0,17.645522388059703,2.530223880597015,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.43283582089552236,0.14925373134328357,0.06716417910447761,0.20149253731343283,0.17164179104477612
12,18,11,0,0,1,0,0,0,0,0,0,0,0,116,1,0,19.25862068965517,2.699396551724138,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.5431034482758621,0.11206896551724138,0.1206896551724138,0.22413793103448276,0.1206896551724138
12,18,11,0,1,0,0,0,0,0,0,0,0,0,75,1,0,18.286666666666665,3.1897333333333333,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.6,0.17333333333333334,0.12,0.2,0.17333333333333334
12,18,11,1,0,0,0,0,0,0,0,0,0,0,174,1,0,15.367816091954023,2.054310344827586,24.71,0.0,0.0,0.51,15.0,9.901,32.81,20.92,0.47126436781609193,0.16666666666666666,0.08620689655172414,0.1781609195402299,0.1839080459770115
12,18,12,0,0,0,0,0,0,0,0,0,0,0,136,1,0,16.014705882352942,1.8731617647058822,24.61,0.0,0.0,0.5,14.95,9.948,32.84,20.72,0.41911764705882354,0.17647058823529413,0.07352941176470588,0.15441176470588236,0.14705882352941177
12,18,12,0,0,0,0,0,0,0,0,0,0,1,143,1,0,14.874125874125873,2.203916083916084,24.61,0.0,0.0,0.5,14.95,9.948,32.84,20.72,0.5804195804195804,0.1958041958041958,0.11888111888111888,0.1888111888111888,0.13286713286713286
12,18,12,0,0,0,0,0,0,0,0,0,1,0,147,1,0,18.62925170068027,2.331768707482993,24.61,0.0,0.0,0.5,14.950000000000001,9.948,32.84,20.72,0.5238095238095238,0.14965986394557823,0.08843537414965986,0.14965986394557823,0.14285714285714285
12,18,12,0,0,0,0,0,0,0,0,1,0,0,165,1,0,16.12727272727273,1.8873939393939394,24.61,0.0,0.0,0.5,14.95,9.948,32.84,20.72,0.5757575757575758,0.15151515151515152,0.08484848484848485,0.18787878787878787,0.16363636363636364
12,18,12,0,0,0,0,0,0,0,1,0,0,0,137,1,0,17.638686131386862,2.6041605839416055,24.61,0.0,0.0,0.5,14.950000000000001,9.948,32.84,20.72,0.43795620437956206,0.1897810218978102,0.072992700729927,0.1386861313868613,0.1897810218978102
12,18,12,0,0,0,0,0,0,1,0,0,0,0,155,1,0,15.932258064516128,2.0709032258064517,24.61,0.0,0.0,0.5,14.95,9.948,32.84,20.72,0.5225806451612903,0.16774193548387098,0.09032258064516129,0.12903225806451613,0.16129032258064516
12,18,12,0,0,0,0,0,1,0,0,0,0,0,167,1,0,15.215568862275449,1.6413772455089821,24.61,0.0,0.0,0.5,14.950000000000001,9.948,32.84,20.72,0.5449101796407185,0.15568862275449102,0.08982035928143713,0.17964071856287425,0.1497005988023952
12,18,12,0,0,0,0,1,0,0,0,0,0,0,121,1,0,13.272727272727273,1.0004132231404959,24.61,0.0,0.0,0.5,14.95,9.948,32.84,20.72,0.5619834710743802,0.14049586776859505,0.06611570247933884,0.19008264462809918,0.19008264462809918
12,18,12,0,0,0,1,0,0,0,0,0,0,0,123,1,0,18.73170731707317,3.0065040650406507,24.61,0.0,0.0,0.5,14.95,9.948,32.84,20.72,0.5284552845528455,0.18699186991869918,0.056910569105691054,0.16260162601626016,0.1951219512195122
12,18,12,0,0,1,0,0,0,0,0,0,0,0,130,1,0,18.103846153846153,2.864923076923077,24.61,0.0,0.0,0.5,14.95,9.948,32.84,20.72,0.5461538461538461,0.2,0.07692307692307693,0.2,0.18461538461538463
12,18,12,0,1,0,0,0,0,0,0,0,0,0,148,1,0,18.7972972972973,2.9322972972972976,24.61,0.0,0.0,0.5,14.95,9.948,32.84,20.72,0.4391891891891892,0.19594594594594594,0.05405405405405406,0.17567567567567569,0.17567567567567569
12,18,12,1,0,0,0,0,0,0,0,0,0,0,147,1,0,15.656462585034014,2.057823129251701,24.61,0.0,0.0,0.5,14.950000000000001,9.948,32.84,20.72,0.6326530612244898,0.19727891156462585,0.08163265306122448,0.1564625850340136,0.1564625850340136
12,18,13,0,0,0,0,0,0,0,0,0,0,0,141,1,0,15.943262411347519,1.9773758865248228,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.4326241134751773,0.15602836879432624,0.07092198581560284,0.1276595744680851,0.24822695035460993
12,18,13,0,0,0,0,0,0,0,0,0,0,1,117,1,0,14.897435897435898,2.011025641025641,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.909999999999997,0.5128205128205128,0.18803418803418803,0.08547008547008547,0.1794871794871795,0.17094017094017094
12,18,13,0,0,0,0,0,0,0,0,0,1,0,170,1,0,15.85,1.7574705882352941,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.6058823529411764,0.15294117647058825,0.09411764705882353,0.18235294117647058,0.2
12,18,13,0,0,0,0,0,0,0,0,1,0,0,142,1,0,15.169014084507042,1.8246478873239438,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.6549295774647887,0.19014084507042253,0.07746478873239436,0.18309859154929578,0.176056338028169
12,18,13,0,0,0,0,0,0,0,1,0,0,0,123,1,0,19.83739837398374,2.8494308943089433,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.4634146341463415,0.14634146341463414,0.07317073170731707,0.15447154471544716,0.17886178861788618
12,18,13,0,0,0,0,0,0,1,0,0,0,0,148,1,0,15.70608108108108,2.235945945945946,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.6081081081081081,0.17567567567567569,0.11486486486486487,0.22297297297297297,0.10810810810810811
12,18,13,0,0,0,0,0,1,0,0,0,0,0,136,1,0,15.988970588235293,1.7377941176470588,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.47058823529411764,0.17647058823529413,0.09558823529411764,0.15441176470588236,0.15441176470588236
12,18,13,0,0,0,0,1,0,0,0,0,0,0,156,1,0,13.490384615384615,1.0939102564102565,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.5641025641025641,0.16666666666666666,0.10897435897435898,0.16025641025641027,0.14102564102564102
12,18,13,0,0,0,1,0,0,0,0,0,0,0,181,1,0,17.395027624309392,2.4097237569060774,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.5027624309392266,0.18232044198895028,0.06629834254143646,0.1712707182320442,0.16574585635359115
12,18,13,0,0,1,0,0,0,0,0,0,0,0,166,1,0,18.617469879518072,2.8040361445783133,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.5783132530120482,0.1566265060240964,0.08433734939759036,0.15060240963855423,0.1746987951807229
12,18,13,0,1,0,0,0,0,0,0,0,0,0,122,1,0,19.897540983606557,3.540245901639344,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.4344262295081967,0.19672131147540983,0.04918032786885246,0.18032786885245902,0.16393442622950818
12,18,13,1,0,0,0,0,0,0,0,0,0,0,123,1,0,14.882113821138212,2.152520325203252,24.61,0.0,0.0,0.51,13.75,10.0,32.81,20.91,0.5528455284552846,0.21951219512195122,0.08130081300813008,0.1951219512195122,0.14634146341463414
12,18,14,0,0,0,0,0,0,0,0,0,0,0,147,1,0,15.462585034013605,2.0162585034013603,26.47,0.0,0.0,0.46,14.360000000000001,10.0,32.91,20.9,0.4489795918367347,0.1360544217687075,0.08163265306122448,0.19047619047619047,0.16326530612244897
12,18,14,0,0,0,0,0,0,0,0,0,0,1,160,1,0,15.70625,2.1165,26.47,0.0,0.0,0.4600000000000001,14.36,10.0,32.91,20.9,0.4875,0.13125,0.10625,0.20625,0.1625
12,18,14,0,0,0,0,0,0,0,0,0,1,0,140,1,0,17.267857142857142,1.9652142857142856,26.47,0.0,0.0,0.46,14.36,10.0,32.91,20.9,0.6,0.10714285714285714,0.12142857142857143,0.15,0.17142857142857143
12,18,14,0,0,0,0,0,0,0,0,1,0,0,99,1,0,14.217171717171718,1.7247474747474747,26.47,0.0,0.0,0.45999999999999996,14.36,10.0,32.91,20.9,0.5353535353535354,0.1919191919191919,0.08080808080808081,0.1717171717171717,0.1919191919191919
12,18,14,0,0,0,0,0,0,0,1,0,0,0,162,1,0,17.830246913580247,2.6790123456790123,26.469999999999995,0.0,0.0,0.4600000000000001,14.359999999999998,10.0,32.91,20.9,0.5308641975308642,0.14814814814814814,0.06790123456790123,0.18518518518518517,0.15432098765432098
12,18,14,0,0,0,0,0,0,1,0,0,0,0,139,1,0,17.607913669064747,2.463597122302158,26.47,0.0,0.0,0.46,14.36,10.0,32.91,20.9,0.381294964028777,0.15827338129496402,0.050359712230215826,0.15827338129496402,0.17266187050359713
12,18,14,0,0,0,0,0,1,0,0,0,0,0,139,1,0,15.359712230215827,1.6396402877697842,26.47,0.0,0.0,0.46,14.36,10.0,32.91,20.9,0.45323741007194246,0.16546762589928057,0.05755395683453238,0.1366906474820144,0.19424460431654678
12,18,14,0,0,0,0,1,0,0,0,0,0,0,117,1,0,13.427350427350428,1.143247863247863,26.47,0.0,0.0,0.46,14.36,10.0,32.91,20.9,0.47863247863247865,0.23076923076923078,0.03418803418803419,0.15384615384615385,0.1623931623931624
12,18,14,0,0,0,1,0,0,0,0,0,0,0,158,1,0,18.680379746835442,2.919240506329114,26.470000000000002,0.0,0.0,0.46,14.360000000000001,10.0,32.91,20.9,0.5759493670886076,0.17088607594936708,0.0759493670886076,0.18354430379746836,0.16455696202531644
12,18,14,0,0,1,0,0,0,0,0,0,0,0,160,1,0,17.88125,2.6356875,26.47,0.0,0.0,0.4600000000000001,14.36,10.0,32.91,20.9,0.53125,0.175,0.1,0.15625,0.16875
12,18,14,0,1,0,0,0,0,0,0,0,0,0,158,1,0,18.11392405063291,2.98,26.470000000000002,0.0,0.0,0.46,14.360000000000001,10.0,32.91,20.9,0.5379746835443038,0.18354430379746836,0.08860759493670886,0.189873417721519,0.17721518987341772
12,18,14,1,0,0,0,0,0,0,0,0,0,0,146,1,0,14.91095890410959,1.8654109589041097,26.47,0.0,0.0,0.45999999999999996,14.36,10.0,32.91,20.9,0.4726027397260274,0.1643835616438356,0.1232876712328767,0.14383561643835616,0.1506849315068493
12,18,15,0,0,0,0,0,0,0,0,0,0,0,143,1,0,16.346153846153847,2.0526573426573425,27.41,0.0,0.0,0.46,14.11,10.0,32.8,20.88,0.4405594405594406,0.15384615384615385,0.04895104895104895,0.15384615384615385,0.15384615384615385
12,18,15,0,0,0,0,0,0,0,0,0,0,1,146,1,0,15.332191780821917,1.9124657534246574,27.41,0.0,0.0,0.45999999999999996,14.11,10.0,32.8,20.88,0.6575342465753424,0.1780821917808219,0.10273972602739725,0.18493150684931506,0.1506849315068493
12,18,15,0,0,0,0,0,0,0,0,0,1,0,137,1,0,15.620437956204379,1.8074452554744527,27.41,0.0,0.0,0.46,14.11,10.0,32.8,20.88,0.40875912408759124,0.2116788321167883,0.06569343065693431,0.15328467153284672,0.1678832116788321
12,18,15,0,0,0,0,0,0,0,0,1,0,0,150,1,0,17.08,1.8048000000000002,27.41,0.0,0.0,0.46,14.11,10.0,32.8,20.88,0.46,0.15333333333333332,0.08,0.14666666666666667,0.15333333333333332
12,18,15,0,0,0,0,0,0,0,1,0,0,0,102,1,0,17.0,2.5902941176470584,27.41,0.0,0.0,0.46,14.11,10.0,32.8,20.88,0.5980392156862745,0.18627450980392157,0.10784313725490197,0.14705882352941177,0.18627450980392157
12,18,15,0,0,0,0,0,0,1,0,0,0,0,149,1,0,16.06711409395973,2.226979865771812,27.41,0.0,0.0,0.46,14.11,10.0,32.8,20.88,0.6644295302013423,0.16778523489932887,0.11409395973154363,0.18120805369127516,0.1610738255033557
12,18,15,0,0,0,0,0,1,0,0,0,0,0,119,1,0,15.949579831932773,1.7194117647058822,27.41,0.0,0.0,0.46,14.11,10.0,32.8,20.88,0.5294117647058824,0.16806722689075632,0.07563025210084033,0.16806722689075632,0.15126050420168066
12,18,15,0,0,0,0,1,0,0,0,0,0,0,180,1,0,12.86111111111111,1.076,27.41,0.0,0.0,0.45999999999999996,14.109999999999998,10.0,32.8,20.88,0.4388888888888889,0.17777777777777778,0.07222222222222222,0.15,0.19444444444444445
12,18,15,0,0,0,1,0,0,0,0,0,0,0,110,1,0,17.504545454545454,2.7759090909090913,27.41,0.0,0.0,0.46,14.11,10.0,32.8,20.88,0.35454545454545455,0.19090909090909092,0.1,0.17272727272727273,0.16363636363636364
12,18,15,0,0,1,0,0,0,0,0,0,0,0,164,1,0,18.100609756097562,2.883780487804878,27.41,0.0,0.0,0.45999999999999996,14.11,10.0,32.8,20.88,0.6097560975609756,0.1524390243902439,0.14634146341463414,0.1402439024390244,0.17073170731707318
12,18,15,0,1,0,0,0,0,0,0,0,0,0,151,1,0,17.341059602649008,2.8672185430463575,27.41,0.0,0.0,0.4600000000000001,14.110000000000001,10.0,32.8,20.88,0.5496688741721855,0.17218543046357615,0.08609271523178808,0.2052980132450331,0.17218543046357615
12,18,15,1,0,0,0,0,0,0,0,0,0,0,158,1,0,15.541139240506329,2.0739873417721517,27.41,0.0,0.0,0.46,14.110000000000001,10.0,32.8,20.88,0.5126582278481012,0.18354430379746836,0.08227848101265822,0.16455696202531644,0.14556962025316456
12,18,16,0,0,0,0,0,0,0,0,0,0,0,136,1,0,16.481617647058822,2.341985294117647,28.58,0.0,0.0,0.44,12.84,10.0,32.68,20.68,0.6764705882352942,0.16911764705882354,0.125,0.17647058823529413,0.17647058823529413
12,18,16,0,0,0,0,0,0,0,0,0,0,1,144,1,0,15.572916666666666,2.193611111111111,28.58,0.0,0.0,0.44,12.84,10.0,32.68,20.68,0.5208333333333334,0.1597222222222222,0.10416666666666667,0.1875,0.2152777777777778
12,18,16,0,0,0,0,0,0,0,0,0,1,0,166,1,0,16.746987951807228,1.9951204819277109,28.58,0.0,0.0,0.44000000000000006,12.84,10.0,32.68,20.68,0.4939759036144578,0.14457831325301204,0.08433734939759036,0.1686746987951807,0.18072289156626506
12,18,16,0,0,0,0,0,0,0,0,1,0,0,162,1,0,15.191358024691358,1.6741358024691357,28.580000000000002,0.0,0.0,0.44,12.84,10.0,32.68,20.68,0.6666666666666666,0.1419753086419753,0.1419753086419753,0.12962962962962962,0.17901234567901234
12,18,16,0,0,0,0,0,0,0,1,0,0,0,136,1,0,18.283088235294116,2.6966911764705883,28.58,0.0,0.0,0.44,12.84,10.0,32.68,20.68,0.47058823529411764,0.19117647058823528,0.08823529411764706,0.16176470588235295,0.18382352941176472
12,18,16,0,0,0,0,0,0,1,0,0,0,0,148,1,0,15.530405405405405,2.0377027027027026,28.580000000000002,0.0,0.0,0.44000000000000006,12.84,10.0,32.68,20.68,0.5405405405405406,0.16216216216216217,0.10135135135135136,0.16216216216216217,0.16216216216216217
12,18,16,0,0,0,0,0,1,0,0,0,0,0,134,1,0,14.186567164179104,1.613134328358209,28.58,0.0,0.0,0.44,12.84,10.0,32.68,20.68,0.6119402985074627,0.20149253731343283,0.09701492537313433,0.17164179104477612,0.16417910447761194
12,18,16,0,0,0,0,1,0,0,0,0,0,0,113,1,0,14.544247787610619,1.1437168141592922,28.58,0.0,0.0,0.44,12.84,10.0,32.68,20.68,0.45132743362831856,0.168141592920354,0.07964601769911504,0.1592920353982301,0.09734513274336283
12,18,16,0,0,0,1,0,0,0,0,0,0,0,154,1,0,19.65909090909091,2.9155844155844157,28.58,0.0,0.0,0.44000000000000006,12.84,10.0,32.68,20.68,0.5324675324675324,0.1038961038961039,0.05844155844155844,0.17532467532467533,0.17532467532467533
12,18,16,0,0,1,0,0,0,0,0,0,0,0,148,1,0,17.39864864864865,2.565675675675676,28.580000000000002,0.0,0.0,0.44000000000000006,12.84,10.0,32.68,20.68,0.5067567567567568,0.17567567567567569,0.08783783783783784,0.14864864864864866,0.16891891891891891
12,18,16,0,1,0,0,0,0,0,0,0,0,0,130,1,0,19.911538461538463,3.111923076923077,28.58,0.0,0.0,0.44,12.84,10.0,32.68,20.68,0.43846153846153846,0.13846153846153847,0.05384615384615385,0.17692307692307693,0.19230769230769232
